SEQ,DATETIME,TIME,라인코드,라인명,생산품번,품목코드,품목명,레벨번호,공정명,단위중량,차종,표준작업시간,준비시간,기계시간,노무시간,투입인원,재고량,Unnamed: 18,Unnamed: 19
59024,2024-10-03 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59274,2024-10-03 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59532,2024-10-03 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59603,2024-10-03 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59882,2024-10-03 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60007,2024-10-03 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60209,2024-10-03 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60393,2024-10-03 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60593,2024-10-03 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60786,2024-10-03 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61036,2024-10-03 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61184,2024-10-03 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61478,2024-10-04 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61681,2024-10-04 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61794,2024-10-04 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
62065,2024-10-04 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
62270,2024-10-04 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
62461,2024-10-04 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
62590,2024-10-04 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
62784,2024-10-04 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
63026,2024-10-04 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
63264,2024-10-04 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
63482,2024-10-04 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
63730,2024-10-04 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
63762,2024-10-04 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64040,2024-10-04 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64235,2024-10-04 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64404,2024-10-04 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64666,2024-10-04 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64771,2024-10-04 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
64956,2024-10-04 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
65327,2024-10-04 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
65378,2024-10-04 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
65553,2024-10-04 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
65766,2024-10-04 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
65956,2024-10-04 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
66296,2024-10-05 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
66349,2024-10-05 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
66557,2024-10-05 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
66765,2024-10-05 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
66951,2024-10-05 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
67143,2024-10-05 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
67423,2024-10-05 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
67543,2024-10-05 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
67831,2024-10-05 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
67962,2024-10-05 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
68222,2024-10-05 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
68351,2024-10-05 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
68648,2024-10-05 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
68779,2024-10-05 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
68963,2024-10-05 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
69151,2024-10-05 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
69366,2024-10-05 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
69555,2024-10-05 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
69732,2024-10-05 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
69977,2024-10-05 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
70247,2024-10-05 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
70387,2024-10-05 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
70678,2024-10-05 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
70780,2024-10-05 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
70985,2024-10-06 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
71269,2024-10-06 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
71378,2024-10-06 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
71523,2024-10-06 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
71765,2024-10-06 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
71951,2024-10-06 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
72174,2024-10-06 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
72319,2024-10-06 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
72523,2024-10-06 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
72731,2024-10-06 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
72942,2024-10-06 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
73149,2024-10-06 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
73344,2024-10-06 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
73529,2024-10-06 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
73728,2024-10-06 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
73976,2024-10-06 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
74144,2024-10-06 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
74332,2024-10-06 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
74517,2024-10-06 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
74784,2024-10-06 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
74974,2024-10-06 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
75145,2024-10-06 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
75353,2024-10-06 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
75512,2024-10-07 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
75733,2024-10-07 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
75909,2024-10-07 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
76149,2024-10-07 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
76308,2024-10-07 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
76515,2024-10-07 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
76835,2024-10-07 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
76926,2024-10-07 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
77205,2024-10-07 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
77382,2024-10-07 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
77515,2024-10-07 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
77733,2024-10-07 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
77961,2024-10-07 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
78270,2024-10-07 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
78346,2024-10-07 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
78677,2024-10-07 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
78704,2024-10-07 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
78899,2024-10-07 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
79094,2024-10-07 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
79293,2024-10-07 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
79501,2024-10-07 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
79703,2024-10-07 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
79895,2024-10-07 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
80130,2024-10-07 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
80308,2024-10-08 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
80538,2024-10-08 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
80691,2024-10-08 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
80876,2024-10-08 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
81080,2024-10-08 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
81307,2024-10-08 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
81473,2024-10-08 6:01,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
81702,2024-10-08 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
81892,2024-10-08 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
82099,2024-10-08 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
82344,2024-10-08 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
82520,2024-10-08 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
82707,2024-10-08 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
82875,2024-10-08 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
83083,2024-10-08 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
83271,2024-10-08 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
83497,2024-10-08 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
83745,2024-10-08 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
83893,2024-10-08 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
84060,2024-10-08 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
84264,2024-10-08 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
84458,2024-10-08 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
84701,2024-10-08 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
84899,2024-10-09 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
85169,2024-10-09 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
85259,2024-10-09 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
85467,2024-10-09 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
85668,2024-10-09 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
85911,2024-10-10 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
86055,2024-10-10 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
86265,2024-10-10 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
86510,2024-10-10 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
86749,2024-10-10 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
86846,2024-10-11 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
87098,2024-10-11 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
87256,2024-10-11 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
87566,2024-10-11 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
87788,2024-10-11 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
87922,2024-10-11 9:49,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
88135,2024-10-11 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
