TransactionDate,Input,Output,Stock
2022-11-13,1165.0,0.0,-18251.0
2022-11-14,0.0,0.0,-18251.0
2022-11-15,0.0,0.0,-18251.0
2022-11-16,0.0,0.0,-18251.0
2022-11-17,0.0,0.0,-18251.0
2022-11-18,0.0,0.0,-18251.0
2022-11-19,0.0,0.0,-18251.0
2022-11-20,0.0,0.0,-18251.0
2022-11-21,0.0,0.0,-18251.0
2022-11-22,1714.0,0.0,-16537.0
2022-11-23,23.0,0.0,-16514.0
2022-11-24,3216.0,0.0,-13298.0
2022-11-25,0.0,0.0,-13298.0
2022-11-26,0.0,0.0,-13298.0
2022-11-27,0.0,0.0,-13298.0
2022-11-28,0.0,0.0,-13298.0
2022-11-29,0.0,0.0,-13298.0
2022-11-30,0.0,0.0,-13298.0
2022-12-01,0.0,0.0,-13298.0
2022-12-02,0.0,0.0,-13298.0
2022-12-03,0.0,0.0,-13298.0
2022-12-04,0.0,0.0,-13298.0
2022-12-05,0.0,0.0,-13298.0
2022-12-06,0.0,0.0,-13298.0
2022-12-07,0.0,0.0,-13298.0
2022-12-08,0.0,0.0,-13298.0
2022-12-09,0.0,0.0,-13298.0
2022-12-10,2320.0,0.0,-10978.0
2022-12-11,0.0,0.0,-10978.0
2022-12-12,0.0,0.0,-10978.0
2022-12-13,0.0,0.0,-10978.0
2022-12-14,0.0,0.0,-10978.0
2022-12-15,0.0,0.0,-10978.0
2022-12-16,0.0,0.0,-10978.0
2022-12-17,0.0,0.0,-10978.0
2022-12-18,0.0,0.0,-10978.0
2022-12-19,0.0,0.0,-10978.0
2022-12-20,0.0,0.0,-10978.0
2022-12-21,3221.0,0.0,-7757.0
2022-12-22,0.0,0.0,-7757.0
2022-12-23,0.0,0.0,-7757.0
2022-12-24,0.0,0.0,-7757.0
2022-12-25,0.0,0.0,-7757.0
2022-12-26,0.0,0.0,-7757.0
2022-12-27,0.0,0.0,-7757.0
2022-12-28,0.0,0.0,-7757.0
2022-12-29,1234.0,0.0,-6523.0
2022-12-30,0.0,0.0,-6523.0
2022-12-31,0.0,0.0,-6523.0
2023-01-01,0.0,0.0,-6523.0
2023-01-02,0.0,0.0,-6523.0
2023-01-03,0.0,0.0,-6523.0
2023-01-04,0.0,0.0,-6523.0
2023-01-05,0.0,0.0,-6523.0
2023-01-06,0.0,0.0,-6523.0
2023-01-07,0.0,0.0,-6523.0
2023-01-08,0.0,0.0,-6523.0
2023-01-09,0.0,0.0,-6523.0
2023-01-10,0.0,0.0,-6523.0
2023-01-11,0.0,0.0,-6523.0
2023-01-12,0.0,0.0,-6523.0
2023-01-13,0.0,0.0,-6523.0
2023-01-14,0.0,0.0,-6523.0
2023-01-15,181.0,0.0,-6342.0
2023-01-16,0.0,0.0,-6342.0
2023-01-17,400.0,0.0,-5942.0
2023-01-18,570.0,0.0,-5372.0
2023-01-19,3377.0,0.0,-1995.0
2023-01-20,0.0,0.0,-1995.0
2023-01-21,0.0,0.0,-1995.0
2023-01-22,0.0,0.0,-1995.0
2023-01-23,0.0,0.0,-1995.0
2023-01-24,0.0,0.0,-1995.0
2023-01-25,0.0,0.0,-1995.0
2023-01-26,0.0,0.0,-1995.0
2023-01-27,0.0,0.0,-1995.0
2023-01-28,0.0,0.0,-1995.0
2023-01-29,0.0,0.0,-1995.0
2023-01-30,0.0,0.0,-1995.0
2023-01-31,0.0,0.0,-1995.0
2023-02-01,0.0,0.0,-1995.0
2023-02-02,0.0,0.0,-1995.0
2023-02-03,0.0,0.0,-1995.0
2023-02-04,0.0,0.0,-1995.0
2023-02-05,0.0,0.0,-1995.0
2023-02-06,0.0,274.0,-2269.0
2023-02-07,0.0,278.0,-2547.0
2023-02-08,0.0,181.0,-2728.0
2023-02-09,0.0,292.0,-3020.0
2023-02-10,0.0,272.0,-3292.0
2023-02-11,0.0,301.0,-3593.0
2023-02-12,0.0,0.0,-3593.0
2023-02-13,0.0,315.0,-3908.0
2023-02-14,0.0,320.0,-4228.0
2023-02-15,3280.0,300.0,-1248.0
2023-02-16,0.0,285.0,-1533.0
2023-02-17,0.0,288.0,-1821.0
2023-02-18,0.0,294.0,-2115.0
2023-02-19,0.0,309.0,-2424.0
2023-02-20,0.0,201.0,-2625.0
2023-02-21,0.0,229.0,-2854.0
2023-02-22,0.0,291.0,-3145.0
2023-02-23,0.0,274.0,-3419.0
2023-02-24,0.0,300.0,-3719.0
2023-02-25,0.0,307.0,-4026.0
2023-02-26,0.0,140.0,-4166.0
2023-02-27,0.0,9.0,-4175.0
2023-02-28,0.0,0.0,-4175.0
2023-03-01,2158.0,171.0,-2188.0
2023-03-02,0.0,310.0,-2498.0
2023-03-03,0.0,203.0,-2701.0
2023-03-04,0.0,150.0,-2851.0
2023-03-05,0.0,301.0,-3152.0
2023-03-06,0.0,227.0,-3379.0
2023-03-07,0.0,203.0,-3582.0
2023-03-08,0.0,147.0,-3729.0
2023-03-09,1316.0,293.0,-2706.0
2023-03-10,0.0,304.0,-3010.0
2023-03-11,0.0,300.0,-3310.0
2023-03-12,0.0,152.0,-3462.0
2023-03-13,0.0,285.0,-3747.0
2023-03-14,1351.0,305.0,-2701.0
2023-03-15,153.0,304.0,-2852.0
2023-03-16,0.0,247.0,-3099.0
2023-03-17,0.0,290.0,-3389.0
2023-03-18,0.0,292.0,-3681.0
2023-03-19,0.0,0.0,-3681.0
2023-03-20,0.0,311.0,-3992.0
2023-03-21,1570.0,298.0,-2720.0
2023-03-22,0.0,311.0,-3031.0
2023-03-23,0.0,165.0,-3196.0
2023-03-24,0.0,256.0,-3452.0
2023-03-25,1486.0,303.0,-2269.0
2023-03-26,0.0,0.0,-2269.0
2023-03-27,0.0,293.0,-2562.0
2023-03-28,0.0,304.0,-2866.0
2023-03-29,0.0,304.0,-3170.0
2023-03-30,0.0,217.0,-3387.0
2023-03-31,0.0,150.0,-3537.0
2023-04-01,0.0,303.0,-3840.0
2023-04-02,1199.0,0.0,-2641.0
2023-04-03,0.0,305.0,-2946.0
2023-04-04,0.0,300.0,-3246.0
2023-04-05,1050.0,306.0,-2502.0
2023-04-06,629.0,309.0,-2182.0
2023-04-07,0.0,320.0,-2502.0
2023-04-08,0.0,317.0,-2819.0
2023-04-09,0.0,150.0,-2969.0
2023-04-10,0.0,319.0,-3288.0
2023-04-11,465.0,314.0,-3137.0
2023-04-12,1390.0,308.0,-2055.0
2023-04-13,0.0,314.0,-2369.0
2023-04-14,0.0,162.0,-2531.0
2023-04-15,0.0,304.0,-2835.0
2023-04-16,0.0,302.0,-3137.0
2023-04-17,0.0,164.0,-3301.0
2023-04-18,0.0,227.0,-3528.0
2023-04-19,2463.0,89.0,-1154.0
2023-04-20,0.0,290.0,-1444.0
2023-04-21,0.0,301.0,-1745.0
2023-04-22,0.0,304.0,-2049.0
2023-04-23,0.0,203.0,-2252.0
2023-04-24,0.0,224.0,-2476.0
2023-04-25,0.0,299.0,-2775.0
2023-04-26,0.0,258.0,-3033.0
2023-04-27,2460.0,62.0,-635.0
2023-04-28,0.0,218.0,-853.0
2023-04-29,0.0,273.0,-1126.0
2023-04-30,0.0,0.0,-1126.0
2023-05-01,0.0,238.0,-1364.0
2023-05-02,0.0,300.0,-1664.0
2023-05-03,0.0,241.0,-1905.0
2023-05-04,0.0,260.0,-2165.0
2023-05-05,0.0,0.0,-2165.0
2023-05-06,0.0,0.0,-2165.0
2023-05-07,0.0,0.0,-2165.0
2023-05-08,2253.0,266.0,-178.0
2023-05-09,257.0,309.0,-230.0
2023-05-10,0.0,312.0,-542.0
2023-05-11,0.0,303.0,-845.0
2023-05-12,0.0,307.0,-1152.0
2023-05-13,0.0,302.0,-1454.0
2023-05-14,0.0,0.0,-1454.0
2023-05-15,0.0,313.0,-1767.0
2023-05-16,0.0,319.0,-2086.0
2023-05-17,0.0,314.0,-2400.0
2023-05-18,101.0,308.0,-2607.0
2023-05-19,1898.0,318.0,-1027.0
2023-05-20,0.0,298.0,-1325.0
2023-05-21,0.0,151.0,-1476.0
2023-05-22,0.0,326.0,-1802.0
2023-05-23,0.0,326.0,-2128.0
2023-05-24,0.0,270.0,-2398.0
2023-05-25,2125.0,198.0,-471.0
2023-05-26,0.0,319.0,-790.0
2023-05-27,0.0,306.0,-1096.0
2023-05-28,0.0,97.0,-1193.0
2023-05-29,0.0,263.0,-1456.0
2023-05-30,0.0,278.0,-1734.0
2023-05-31,0.0,297.0,-2031.0
2023-06-01,0.0,204.0,-2235.0
2023-06-02,0.0,308.0,-2543.0
2023-06-03,0.0,273.0,-2816.0
2023-06-04,2873.0,0.0,57.0
2023-06-05,0.0,0.0,57.0
2023-06-06,0.0,311.0,-254.0
2023-06-07,0.0,190.0,-444.0
2023-06-08,0.0,326.0,-770.0
2023-06-09,0.0,305.0,-1075.0
2023-06-10,0.0,190.0,-1265.0
2023-06-11,0.0,0.0,-1265.0
2023-06-12,0.0,320.0,-1585.0
2023-06-13,0.0,282.0,-1867.0
2023-06-14,1920.0,291.0,-238.0
2023-06-15,0.0,308.0,-546.0
2023-06-16,0.0,268.0,-814.0
2023-06-17,0.0,112.0,-926.0
2023-06-18,0.0,109.0,-1035.0
2023-06-19,0.0,323.0,-1358.0
2023-06-20,0.0,299.0,-1657.0
2023-06-21,0.0,247.0,-1904.0
2023-06-22,2478.0,181.0,393.0
2023-06-23,0.0,273.0,120.0
2023-06-24,0.0,252.0,-132.0
2023-06-25,0.0,0.0,-132.0
2023-06-26,0.0,295.0,-427.0
2023-06-27,0.0,305.0,-732.0
2023-06-28,0.0,241.0,-973.0
2023-06-29,0.0,258.0,-1231.0
2023-06-30,0.0,305.0,-1536.0
2023-07-01,0.0,133.0,-1669.0
2023-07-02,1440.0,0.0,-229.0
2023-07-03,700.0,317.0,154.0
2023-07-04,0.0,303.0,-149.0
2023-07-05,0.0,299.0,-448.0
2023-07-06,0.0,271.0,-719.0
2023-07-07,0.0,276.0,-995.0
2023-07-08,0.0,290.0,-1285.0
2023-07-09,0.0,0.0,-1285.0
2023-07-10,0.0,31.0,-1316.0
2023-07-11,0.0,248.0,-1564.0
2023-07-12,2153.0,282.0,307.0
2023-07-13,0.0,268.0,39.0
2023-07-14,0.0,279.0,-240.0
2023-07-15,0.0,135.0,-375.0
2023-07-16,0.0,168.0,-543.0
2023-07-17,0.0,141.0,-684.0
2023-07-18,0.0,203.0,-887.0
2023-07-19,2180.0,284.0,1009.0
2023-07-20,0.0,278.0,731.0
2023-07-21,0.0,300.0,431.0
2023-07-22,0.0,212.0,219.0
2023-07-23,0.0,0.0,219.0
2023-07-24,0.0,302.0,-83.0
2023-07-25,0.0,204.0,-287.0
2023-07-26,0.0,290.0,-577.0
2023-07-27,0.0,297.0,-874.0
2023-07-28,0.0,91.0,-965.0
2023-07-29,0.0,0.0,-965.0
2023-07-30,0.0,0.0,-965.0
2023-07-31,0.0,0.0,-965.0
2023-08-01,0.0,0.0,-965.0
2023-08-02,0.0,0.0,-965.0
2023-08-03,0.0,0.0,-965.0
2023-08-04,1720.0,253.0,502.0
2023-08-05,763.0,252.0,1013.0
2023-08-06,0.0,0.0,1013.0
2023-08-07,0.0,162.0,851.0
2023-08-08,0.0,202.0,649.0
2023-08-09,0.0,261.0,388.0
2023-08-10,0.0,258.0,130.0
2023-08-11,0.0,271.0,-141.0
2023-08-12,0.0,245.0,-386.0
2023-08-13,0.0,0.0,-386.0
2023-08-14,2574.0,289.0,1899.0
2023-08-15,0.0,188.0,1711.0
2023-08-16,0.0,124.0,1587.0
2023-08-17,0.0,245.0,1342.0
2023-08-18,0.0,264.0,1078.0
2023-08-19,0.0,271.0,807.0
2023-08-20,0.0,0.0,807.0
2023-08-21,0.0,313.0,494.0
2023-08-22,0.0,291.0,203.0
2023-08-23,0.0,284.0,-81.0
2023-08-24,2952.0,259.0,2612.0
2023-08-25,0.0,280.0,2332.0
2023-08-26,0.0,273.0,2059.0
2023-08-27,0.0,0.0,2059.0
2023-08-28,0.0,286.0,1773.0
2023-08-29,0.0,281.0,1492.0
2023-08-30,0.0,155.0,1337.0
2023-08-31,0.0,231.0,1106.0
2023-09-01,0.0,225.0,881.0
2023-09-02,0.0,141.0,740.0
2023-09-03,0.0,0.0,740.0
2023-09-04,0.0,285.0,455.0
2023-09-05,0.0,309.0,146.0
2023-09-06,0.0,44.0,102.0
2023-09-07,0.0,251.0,-149.0
2023-09-08,1950.0,300.0,1501.0
2023-09-09,115.0,309.0,1307.0
2023-09-10,0.0,112.0,1195.0
2023-09-11,0.0,164.0,1031.0
2023-09-12,0.0,278.0,753.0
2023-09-13,0.0,311.0,442.0
2023-09-14,0.0,143.0,299.0
2023-09-15,0.0,267.0,32.0
2023-09-16,0.0,0.0,32.0
2023-09-17,0.0,0.0,32.0
2023-09-18,0.0,101.0,-69.0
2023-09-19,0.0,284.0,-353.0
2023-09-20,0.0,265.0,-618.0
2023-09-21,0.0,150.0,-768.0
2023-09-22,2669.0,281.0,1620.0
2023-09-23,0.0,263.0,1357.0
2023-09-24,0.0,0.0,1357.0
2023-09-25,0.0,252.0,1105.0
2023-09-26,0.0,287.0,818.0
2023-09-27,0.0,0.0,818.0
2023-09-28,0.0,0.0,818.0
2023-09-29,0.0,0.0,818.0
2023-09-30,0.0,0.0,818.0
2023-10-01,0.0,0.0,818.0
2023-10-02,0.0,0.0,818.0
2023-10-03,0.0,289.0,529.0
2023-10-04,0.0,281.0,248.0
2023-10-05,0.0,268.0,-20.0
2023-10-06,0.0,310.0,-330.0
2023-10-07,2524.0,311.0,1883.0
2023-10-08,0.0,0.0,1883.0
2023-10-09,0.0,198.0,1685.0
2023-10-10,0.0,226.0,1459.0
2023-10-11,0.0,280.0,1179.0
2023-10-12,0.0,235.0,944.0
2023-10-13,0.0,210.0,734.0
2023-10-14,0.0,297.0,437.0
2023-10-15,0.0,0.0,437.0
2023-10-16,0.0,170.0,267.0
2023-10-17,0.0,317.0,-50.0
2023-10-18,2523.0,300.0,2173.0
2023-10-19,0.0,303.0,1870.0
2023-10-20,0.0,314.0,1556.0
2023-10-21,0.0,301.0,1255.0
2023-10-22,0.0,140.0,1115.0
2023-10-23,0.0,293.0,822.0
2023-10-24,0.0,298.0,524.0
2023-10-25,0.0,263.0,261.0
2023-10-26,0.0,289.0,-28.0
2023-10-27,0.0,290.0,-318.0
2023-10-28,0.0,143.0,-461.0
2023-10-29,0.0,161.0,-622.0
2023-10-30,1618.0,173.0,823.0
2023-10-31,1798.0,160.0,2461.0
2023-11-01,0.0,286.0,2175.0
2023-11-02,0.0,287.0,1888.0
2023-11-03,0.0,194.0,1694.0
2023-11-04,0.0,150.0,1544.0
2023-11-05,0.0,82.0,1462.0
2023-11-06,0.0,315.0,1147.0
2023-11-07,0.0,179.0,968.0
2023-11-08,0.0,237.0,731.0
2023-11-09,0.0,233.0,498.0
2023-11-10,0.0,177.0,321.0
2023-11-11,0.0,155.0,166.0
2023-11-12,0.0,52.0,114.0
2023-11-13,2420.0,308.0,2226.0
2023-11-14,0.0,309.0,1917.0
